identity,filename,transformation,split
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_original.jpg,original,train
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_blurred.jpg,blurred,train
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_bottom_crop.jpg,bottom_crop,train
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_left_crop.jpg,left_crop,train
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_right_crop.jpg,right_crop,train
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_top_crop.jpg,top_crop,train
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_noise_patch.jpg,noise_patch,val
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_random_block.jpg,random_block,val
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_sunglasses.jpg,sunglasses,test
Female_Adult_Blond_08,Female_Adult_Blond_08/Female_Adult_Blond_08_000_surgical_mask.jpg,surgical_mask,test
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_original.jpg,original,train
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_blurred.jpg,blurred,train
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_bottom_crop.jpg,bottom_crop,train
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_left_crop.jpg,left_crop,train
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_right_crop.jpg,right_crop,train
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_top_crop.jpg,top_crop,train
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_noise_patch.jpg,noise_patch,val
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_random_block.jpg,random_block,val
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_sunglasses.jpg,sunglasses,test
Female_Adult_Dark_Hair_09,Female_Adult_Dark_Hair_09/Female_Adult_Dark_Hair_09_000_surgical_mask.jpg,surgical_mask,test
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_original.jpg,original,train
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_blurred.jpg,blurred,train
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_bottom_crop.jpg,bottom_crop,train
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_left_crop.jpg,left_crop,train
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_right_crop.jpg,right_crop,train
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_top_crop.jpg,top_crop,train
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_noise_patch.jpg,noise_patch,val
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_random_block.jpg,random_block,val
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_sunglasses.jpg,sunglasses,test
Male_Adult_Black_Hair_93,Male_Adult_Black_Hair_93/Male_Adult_Black_Hair_93_000_surgical_mask.jpg,surgical_mask,test
